X0,X1,X2,X3,X4,X5,X6,X7
0.36163602504763415,-0.44004448669698376,-0.061784816452353314,-0.8991592267747452,-1.2471783618782541,-1.2092127520567275,-0.47714574920144126,-0.03911678338361624
-0.6451197546051243,0.13074057728609134,-0.2047091059966455,-0.9989784254864429,0.1983052814418318,-0.9656228247463614,-1.709006692082279,-0.046530689991140406
0.36139560550841393,1.4412732890661155,-1.8915832444599143,-3.431568881167988,-3.3340739564386115,-7.12986541113655,0.9080677741160195,-3.129722000583112
1.5380365664659692,-1.4358621511794394,-0.019753473752264217,0.33051169383988144,-0.33687566769493943,0.1621313701353995,-0.9249636465059037,-0.18043671650138537
-0.03582603910995154,1.1631637521549596,0.08572576204461146,-0.25534749002362167,-0.34656378706134133,-0.21315489291948397,-0.27310401637633597,1.817724021985611
1.5646436558140062,0.010233061019587049,0.8172254252295884,2.0450408800322815,1.6357713332802923,2.589664394189041,0.20921175422375785,2.3760577027595975
-2.6197451040897444,-0.9815086510479509,0.37984680507511787,-0.2454279285551041,2.184747348139873,3.2059861120371496,-0.7272282712091855,-0.1968109014846562
0.8219025043752238,0.46210347426327075,0.05081879371764017,1.1340146697578508,0.5939885220985783,1.4039705880478068,0.5148603756750029,1.3224613348731467
0.08704706823817122,0.19905969557347003,0.05333488514144835,0.794994131398333,0.6181938191851797,1.2047990063417586,0.5927838566092929,0.8283885513569804
-0.29900735046586746,-0.6002168771587947,1.8478720006266656,3.5692994097388064,3.7543183567213467,6.61759227666867,-0.5498384018606981,2.889932869594399
0.0917607765355023,0.06980208499001891,0.5239184734797935,0.4680608058505491,0.5125678779770306,0.6186001534413555,-0.09073974342027705,1.1519486663293765
-1.9875689146008928,-0.3853135968617602,0.1340411144868829,-1.3981821263865368,0.2795049750065359,-0.1744206990977537,-0.6747118589473546,-1.24217011172549
-0.21967188783751193,0.11351734525124804,-0.5361030285687168,-0.8994806480598836,-0.3138053905553394,-1.1856975501697349,-0.5067522720901064,-1.7444155925554843
0.3571125715117464,0.6621306745210467,-1.143470208718982,-2.4766660710039954,-2.593977616793749,-4.562733037519166,0.6776955713999752,-1.425436439648396
1.477894044741516,1.586016816145352,-0.713269754223158,0.06661399614400793,0.008225191206325477,-1.7517073949072812,0.6413770060506594,-1.105048940422846
-0.5182702182736474,-1.237815498826849,0.25789706197158285,-0.0041453791335649415,0.6729298462962807,1.8372256672583713,-1.287273947745216,-0.5140480649473077
-0.8084936028931876,2.1330333746562666,-1.8072221396097374,-4.09176318597156,-2.853933153533615,-7.3317812012781785,0.7760438784389769,-2.8758988900222233
-0.5017570435845365,-1.9520877995225019,0.6798268977899342,1.2631236229447127,1.6009135277080513,3.9606910885326245,-1.2203474776343164,0.8088892677634378
0.9154021177020741,-0.15178509503558332,-0.4627766629236052,0.0037867049398185026,0.3243227561174767,-1.2083399219161368,-1.0500436685221834,-1.741515559272494
0.32875110965968446,0.5883172064845765,0.541254068223918,1.049150540431583,1.3045030364137031,1.8077889154533937,0.2899155957317802,1.646662988314656
-0.5297602037670388,0.28099186773503265,0.2964274536050441,0.7589238230468329,1.6987830956989494,2.081949119758192,-1.0428237069382407,-0.7168334421256243
0.5132674331133561,-0.6226995198205938,0.31599836201893916,0.4010754874326785,0.31471872526889283,1.2681298560614687,-0.19708607370880912,0.4100900696534804
0.09707754934804039,-0.20812225035727522,0.8469192086652815,1.941470243996687,1.6311414156881858,1.7800947892167474,-0.21609503075886793,0.5403903124996785
0.9686449905328892,-0.4930009346588328,0.2920210243610522,1.5108614894823733,1.1456055597641626,3.2293681161876693,0.5420521672835241,-0.07372137625863695
-0.7020530938773524,-0.5893647569442115,-0.12778704982632022,-0.8798196966828193,0.028558570184582743,-0.30062040274642504,-0.6134833142974657,-1.1166690104884227
-0.3276621465977682,0.8496020970210246,0.3249796280758443,0.5358191032151691,0.2035009295900319,0.8944821502656579,0.7576239105995445,1.3476670182642692
-0.39210815313215763,0.35701548596504734,0.08599657462800889,-0.7395410892956149,-0.53199592852857,-1.7026256970356686,0.43962253538712803,0.6977997230714336
-1.4635149481321186,-0.6929095952606542,-0.16255975945361983,-0.8574607703203299,-0.2996418715205882,0.41284061498448865,0.2613264171219756,-0.160413732432513
0.29612027706457605,0.8995998754332507,-0.5574439538671622,-0.9169796426719452,-0.8851119803976195,-2.8361272783868596,0.5628349703903438,-1.4778516107620117
0.26105527217988933,0.30729952087660933,-0.5957201841842847,-1.1810736336292784,-0.530395997193177,-2.3201136754758673,-0.42401212796961424,-0.7502529533526009
0.00511345664246089,0.8128621188389601,-1.1091028167097174,-1.5226177788973585,-1.0107807255918018,-1.8984719996657362,-0.49790539793225014,-0.9993699082883548
-0.23458713337514692,0.6296288419236122,0.13954334170026178,-0.2574833884847512,-0.24156907597767524,-0.8259612643833693,-0.21352927953040257,0.714701267193002
-1.4153707420504142,-0.8289950109220723,1.3807014309850891,0.8632355587516712,0.2526380226799335,2.558767587786063,0.23424325765749388,2.8806727918463793
-0.42064532276535904,-0.5601810401969696,-0.4114252826330914,-1.8318778217392553,-1.309110198926942,-1.8066673656537564,-0.7129824267927847,-1.4571674543368933
-0.3427145165267695,0.7472936051232618,-0.10252484286482944,-0.1251589851453107,0.42964407562197393,0.02393559995785552,-0.12386944369288547,-0.47002813647801234
-0.8022772692216189,0.6103702654334648,-0.6389703712931875,-2.38019337991739,-0.8955437586342796,-3.155043444210562,-0.6268925357689307,-1.4345641182938251
-0.16128571166600914,-0.020901593964148132,-0.23282205422456798,0.3346311957806344,0.48198120892470736,0.9456611835645417,0.14117062664806748,0.5173200565180343
0.4040508568145384,0.117327383308782,-0.35648762289949903,-1.4187918888518707,-1.5746122302715444,-1.6101514507559098,0.39325381279865174,0.8525955399103962
1.8861859012105302,1.277664895788425,-1.0885451062280138,0.14873070500590957,-0.052373363612187335,-1.7511294172880978,0.6004549838810973,-1.9674097392287129
0.17457781283183896,-0.5915713888358299,0.32824977993806786,0.833970349331,1.4741350068749863,2.172764751067949,-0.8227497318173267,-0.8275808012534095
0.25755039072276437,0.5470973811700379,-0.6966103029503443,-1.1570502000955873,-1.122452490656066,-1.9331179598198691,-0.6669333898417974,-0.7446221095061258
-0.07444591576616721,-0.20219265243389406,0.23912852790425404,0.11784888534863447,0.1685705931024032,0.9532573486359455,-0.49049270922944876,-0.33516246214621537
-1.9187712152990415,-0.2176812032272203,0.08674011413994552,-0.9759140128206278,0.15411683550306876,0.7327033138916945,-0.6235598209343937,-0.06540023206339254
-0.026513875449216878,1.09877685198719,-0.6840990972047787,-1.302145675379423,-1.0042043628455215,-2.459476527433903,-0.23542056747462492,-0.9759637945649058
0.06023020994102644,0.8254163489880298,-0.8779359857945863,-1.0296814953834987,-0.9213965346216201,-2.8449901899582053,0.5024581744687271,-1.782658961831686
2.463242112485286,0.8135096360006385,-0.7064213541595101,0.4658965927469558,-0.26700700782986964,-0.665913800111624,1.4125663399158164,-1.291075304603386
-0.19236096478112252,1.305478807154329,-0.29314675736790086,-0.600787531040173,0.11616965295328113,-1.9780255771310762,0.5610796811242487,-0.719824907623684
0.30154734233361247,0.02100384163275905,0.2396654144601364,0.4712639017319753,-0.2731793790793452,0.36930807872353877,0.4743560331765208,0.8231107374891078
-0.03471176970524331,0.6819529712949639,-0.8392106935272172,-1.6043030936037201,-1.286874375139325,-3.3755640637851045,0.8130421095072352,-2.1799836209043977
-1.168678037619532,-0.31026675659345604,0.20910197447734644,-0.2731198335873485,-0.15890940184176683,0.4074206413228858,0.05033226049658518,-1.0061823463989543
1.1428228145150205,0.3241663524884421,0.20911519742837878,0.32720113982192933,0.21847161902550138,-0.18510204395828428,-0.09160098904684355,0.31181587515164955
0.7519330326867741,-0.13014305436768459,-0.7678264303999821,-1.570269506131043,-2.556948765531409,-3.3775441700401556,0.4564421756671262,0.46373549330416086
0.7910319470430469,0.09699596499271819,0.22183707866506158,1.3325205419961133,0.7241317834303869,1.6611614804394828,0.2082163996554272,1.656653887371867
-0.9093874547947389,0.5951570254369136,-0.6371433854654662,-1.7257387609560864,-0.9520750618835492,-1.617515596286084,-0.18665236263824642,-1.2039014317534504
1.4027943109360992,-0.8182206832334725,0.7057558744908874,2.189554285304834,2.1571184035673743,3.7266671542126857,-0.571432849195258,0.3372313975148516
-1.4018510627922809,2.0923872756854602,-1.4568381775022683,-3.660390493545632,-2.6778738469109498,-6.467039286549955,0.6141028235514759,-2.0843504048656167
0.5868570938002703,-1.006017381499702,-0.3854819997138753,-0.13037479624220058,-0.512901974715289,0.41290061752853086,-0.15028646753921932,-0.9895386724591555
2.1904556258099785,-1.2141886127877322,-0.18983985942303316,0.9041237432318012,0.9198501135623667,1.769967665612168,-0.656050079449775,-0.8370326055617612
-0.9905363251306883,1.1581108735000678,-0.5710723911688943,-2.1346578351427747,-2.3479359492527547,-4.611641298111513,1.4843558781816855,0.0260629639313964
-0.5662977296027719,0.7916626939629359,-0.2769480172564551,-0.8084021806693487,-1.5695180023502218,-1.7155123465799145,1.646257689830112,1.4121307382653328
0.09965136508764122,0.6241198170521551,-0.7728728389895364,-1.8488164204385702,-1.54100091644038,-3.1095246987092477,-0.5622198011849904,-1.2426787156787744
-0.5034756541161992,0.6283455092642799,-0.0035897404793033827,-0.15303384960554112,-0.1510296288886506,-0.5552032650355359,-0.9357614209492944,0.1353700168588459
-1.5506634310661327,-0.012246772846914623,-0.8244668197243132,-3.4552765039200493,-3.232134698014411,-4.23860676010448,0.8804736087512313,-1.2059203346159941
0.06856297480602733,-0.8972543714858315,0.4280294386186384,1.353719437463286,1.6528673952650745,2.96496579613742,-1.445969615219506,-0.3509063321130352
-1.0623037137261049,0.07580455819372633,-0.6444615545203085,-1.6948649848428006,-0.8924652226188319,-1.8598256454527677,-0.46622893805171034,-1.5733261304345996
0.4735924306351816,-0.6771617115121117,0.022052947332088624,0.49850786307378253,0.0335687509394878,0.7099404347559563,-0.6299654578277948,0.29419028165140904
-0.9194242342338032,0.9751197334177512,-0.4773824357873512,-1.031422676133398,-1.051534267525844,-1.9101542101989128,-0.2526334323160502,0.2347228457448285
1.5499344050175394,-0.14705738150213865,-0.3546387593378661,1.256099924466195,1.2948413209127292,0.8836959779603889,-0.2904989705365058,-1.7401954711454688
-0.7832532923362371,-0.8254971967925115,0.23191792767093708,0.39068517101778477,1.076889496488716,1.303064776806443,-0.5803030151386401,0.09345973581759526
-0.3220615162056756,-0.32138584165299344,0.6682959563331028,0.0909914885797447,-0.18846298436169706,1.1775170546316236,0.023021965784235543,1.5760865264970356
0.8135172173696698,0.41293145427562433,-0.5006377482415473,-0.9990698347207077,-0.3973821953088654,-2.523359683354874,-1.7481445170657417,-1.6446325731621858
-1.2308643164339552,-0.5637245528039747,0.7075254542089555,0.1388386407177456,-0.13721159637777047,0.6304170873094594,-0.15754969596304708,0.9752678073937675
0.22745993460412942,-0.8222203955664315,-0.14234156728773018,-0.09177872908386597,-0.9075111180755755,-1.2469623563641061,0.2882188798886377,-1.4391061905183637
1.307142754282428,0.2436872114919123,0.13967929279391753,1.4271314952346994,0.5358112302995488,0.7588619177772175,-0.26159054824720307,1.0785754376731016
-1.6074832345612275,0.24496657110872277,0.5949040935827709,-0.3820604160713202,0.03666678623249056,-0.38478734933807257,0.05855178201018274,1.1403219679333008
0.1846338585323042,-0.5069431753711298,-0.9753209232708073,-1.5813989159004909,-1.2395426109713448,-1.4435670356000507,-0.33037914670821794,-1.8513312588588298
0.25988279424842353,-0.4710383056183228,-0.15639662567965154,-0.48592990499469013,-0.7430704688324193,-0.29154671532176746,0.3732230947349205,0.06230519562417305
0.7818228717773104,0.2320499373576363,0.1692932776121286,0.551566995466314,0.28965990148196297,-0.13019483234011914,0.16704346834484549,0.49065624768942123
-1.236950710878082,-1.4480843414973241,0.6425999435872695,-0.37636442399069736,-0.7957603485695668,1.8891155615051174,-0.3274051506374693,1.0824982591916756
-1.3204566130842763,-1.4074637743765552,0.9088220076876025,0.2994450687897632,1.232139425685514,3.1605573855283016,-0.48261893675959144,0.47459686383859884
0.5219415656168976,-0.718444221252436,0.06719212389544044,-0.18822797575620487,-0.5976357560535291,-0.5144512288579444,-0.14270214146555343,0.4981638825153313
0.29698467323318606,-0.21344715171184725,0.15297832360091446,0.0016761970847431473,0.2981663368947442,-1.109639185967947,-0.59930116131711,-1.3465749714547683
0.25049285034587654,0.3109075655980046,-0.23760373000654217,0.26189675027762976,0.49506475073811523,1.3811339301444654,-0.40585945682169916,0.058376377557619596
0.3464482094969757,1.475356216949552,-0.17424572034748864,-0.5556726825405958,-0.5137094700606228,-2.8027755198034185,0.2684316290267202,-0.9519950156329942
-0.6800247215784908,0.8576596232020194,-0.31351248504836526,0.26308267295364085,1.1752602828258218,-0.06909463236142721,-0.9014468599317718,-1.1178832697928074
0.23225369716100355,-0.1599385299634271,0.2509884503932698,0.8724220777709071,0.972190130584871,2.036076879860792,-0.24986261481683367,0.3941092972603207
0.29307247329868125,-0.01901620790268883,-0.1961666829268453,-0.06624660091321219,0.20483214164914632,1.1100389701499975,0.7777056900296384,-0.9239127128110326
-0.7143514180263678,-1.0025293646378088,0.2713635621096981,-0.42477558192524895,0.3833533025908298,1.461879643812289,-1.5194343944808961,0.4693168182512296
1.8657745111447566,-0.01851313599238993,-0.20676580578716605,1.2668181328336532,0.6999230992193283,1.1390394848936243,-0.7058711090638925,-0.5541005052708998
0.4738329209117875,-0.2886586389201383,0.3455581961336456,0.6809885151776555,0.6807507890126594,1.3903351686522853,0.5498640163721071,0.07483989534691521
-1.1913034972026486,0.3227185603380895,-0.37632663217840123,-1.4641995901107976,-0.8842177789414617,-1.322610685859208,-0.08541311624021022,-0.4466928314041463
0.6565536086338297,-0.827230943552323,0.569974043336963,2.790996051695008,3.310604426225992,5.631909075849353,-1.3801914195445473,0.6856233535285985
-0.9746816702273214,0.5193465142411723,0.770825407020051,0.6986128021068905,0.5425651939596169,1.4226871058457577,1.0406653115766447,1.3443785936122845
0.787084603742452,1.5327389130025777,-0.35206146859078297,0.47166377576864293,1.248478202847075,-0.16965608788191305,-0.44175425910823785,-1.0372433049882364
1.158595579007404,-0.1087601484568576,-0.10712352386731401,0.25696671142020533,-0.2898354868533054,-0.44929667895654574,1.1087183456348546,0.21977661282183159
-0.8206823183517105,0.40171172209894146,0.3941805967889749,0.13996411816739499,-0.34434328907962697,-0.22827356581195504,0.9927516290718037,1.6067787252965973
0.9633761292443218,0.6901439917111125,-0.5586798520498056,0.5231343931363144,0.5070295979270523,-0.2306124233019547,-0.17884270158752652,-0.9409301299220452
0.4127809269364983,-0.40122047188583626,-0.8128883405285787,-1.5290976720174339,-1.869814034392755,-3.593040639039816,1.058995159434341,-1.7419973658069363
0.82206015999449,0.22409248181041677,-0.61919686828495,0.333679971059637,0.755105279846939,0.1655550292205215,-0.7580433062605716,-2.013616176211243
1.8967929826539474,0.01259240078179486,-0.9418667786845369,-0.06703500609046936,-0.8593090613324799,-2.0682337633375134,0.6054588893015365,-1.4407099261284904
-0.2453881160028705,0.09767609854883172,-0.22594925767941756,-0.8698444132926411,-0.9770264714811285,-2.02778746723121,0.28815401731602663,-0.9323462823248714
-0.7537361643574896,-0.7730097838554665,0.40643334429568817,0.542925363636556,-0.13959532152933252,1.5743376702755232,0.9798619193387164,-0.1557756412860991
-0.8895144296255233,0.024510174258942714,0.8256236884478133,1.3935335682015393,1.3986442914242845,3.5424863738665957,0.9698376459188967,2.063790678824313
-0.8158102849654383,0.49799829124544975,-0.09244115987915882,-0.42798697774697636,-1.2087385027402255,-0.5829853198766624,1.1160570808077832,1.6081093487936142
-0.0771017094141042,1.4511436077950417,-0.8552449567549181,-2.4201014362405964,-3.0815416648329776,-6.208837509862811,0.8545163072273434,-1.785979211787317
0.3411519748166439,0.9592708260852069,-0.07823475169968414,-0.2707090326680865,-0.08130647941592112,-1.6864877980179627,0.3839864479543427,-0.8303289058029106
0.27669079933001905,2.1531824575115563,-2.2120168864088523,-4.021047526444553,-3.131976221314629,-7.489622276423619,0.12848177866408406,-3.288384849588924
0.8271832490360238,-0.7673475628880495,0.5121218057213895,1.4855642623388787,1.193188032064072,1.9466163748076686,0.6025560887060635,1.4571654377455046
0.01300189187790702,0.8723206367206782,-0.06282411957735318,0.20322900985323142,-0.20902438758949743,-0.5790302270506437,0.7536767225196681,0.49165470704470926
1.4535340771573169,0.18334200573835174,-0.8335065141970139,-0.44030677314446853,-0.8235263092036875,-1.5907280944189037,0.026864749315448272,-1.544143946500339
-0.2646568332379561,2.1898029332176723,-0.5533902612639501,-1.8751222475940565,-1.731617975582637,-4.935429728844139,1.0358182378516774,-0.5902363794776955
2.720169166589619,-0.8082982853551515,0.5846059519311938,3.164808750616392,1.300215537086988,3.501958025298806,-0.13104588618071522,2.439061462332789
0.6256673477650062,-0.8397218421807761,0.22386131751132424,1.1547962098468973,1.6345407164791437,1.7897351430368351,-1.5521386243579807,-1.1466305593966382
-0.8571575564162826,-0.5993926454440222,0.6243989840417479,0.8376229847622584,1.5127762563788922,2.3622747585267407,-0.18061146496881209,-0.13794279036968415
-1.0708924980611123,-2.123895724309807,2.226746177497862,3.9119841063771448,3.7164886154347805,8.726745267907852,-1.1214071578928777,3.2063997516412437
0.4824724152431853,-0.525755021680761,0.36110123979462677,1.420521781824256,1.2043031316915669,1.6024243127937776,-0.8885276368446771,-0.3502318559239049
-0.2234627853258509,-0.759132661553698,0.5142034537923663,1.0247534361027693,1.1190219817777591,2.6499799491323053,-0.13333241701010035,0.7176064593365395
0.714000494092092,0.15039378647620763,-0.3069628412132438,-0.10555198344545086,-1.3473272614064946,-1.352092063981131,1.5682614369876473,1.3567028817299431
0.47323762457354485,0.34175597577715944,-0.6005392744863985,-1.6113801722763932,-1.9196430233725934,-3.1315957361579922,0.8471062470842167,-0.37276653701872486
-0.07282891265687277,1.8761708392158862,-0.5489342172727419,-0.850850109718351,-0.9623285715267544,-2.614956055846455,1.4925989521175806,-0.2861611494723287
-0.846793718068405,0.9504238381860503,-0.9164332808464077,-2.180144232853412,-2.0385402267265387,-3.131712286203219,0.30169570918034816,-0.9318155216169903
-1.5148472246858646,-0.5769036556624031,0.33223482174520463,-0.30456926232967835,0.12701273949284456,0.9870794428434069,-1.0371261026805458,-0.3995870586572813
-0.4465149520670211,-0.898414671348358,0.22283685427328104,-0.5372252796365425,0.36606902184093537,0.19769410896669265,-0.3020855174226289,-0.2770242559013544
0.8563987943234723,0.4919191715065057,-0.013291075367672434,0.03112740641297196,-0.10980594334667093,-0.7633632033679316,0.05312271653973774,0.0326264277677079
0.21409374413020396,-1.3202332070206422,0.8452552209007083,2.238469646465374,1.7183089458279914,4.578123206493639,-0.4108921116893893,1.4082042586831953
-1.245738778711988,1.8314587658543537,-0.4223560981098924,-1.6679867254001277,-0.7357886713908219,-2.865362353547853,1.0175253780611233,0.9168791003277765
0.173180925851182,1.179440120721287,-0.8610834584456389,-1.1307854972214952,-0.19219946087552253,-2.275726492569277,0.04383963137674224,-1.822592540366509
0.3853173797288368,-0.4691756521047048,0.106156378389792,0.47869808314680584,0.7497990786061486,0.7183326487723133,-0.3581911866035944,-0.8631420682396231
-0.883857436201133,-1.7131345290908775,0.3909413015558237,0.12236419935448023,0.4170898700735405,1.6657620493693317,0.16905327040547935,-0.2785529388310124
0.1537251059455279,1.3538723741654128,-0.917856853417747,-1.1209107232352074,-1.1566104045898598,-3.614993826357649,0.20453404517926,-0.828107056007801
0.058208718445999896,-0.11453984525261789,0.24750848371461076,0.24013523567586065,0.444544089075559,1.4366263960710208,0.3789376422403309,0.6044147810316615
-1.142970297830623,1.2378163119734618,-0.25757854414020176,-1.2239342267870512,-0.4594642392972575,-2.502821368971208,0.10351256699454042,-1.4670661614008067
0.3577873603482833,-1.594427658794367,0.3582409638522101,0.6803280067453845,0.8294369855780837,1.767078001544149,-0.8464771117533111,0.18164102665523113
0.5607845263682344,-0.5993750229537729,0.7428019554266954,1.5465818456537943,1.3715419043304142,2.275058212115468,0.41056308233156047,0.5352421360019652
1.083051243175277,0.005243699718183166,0.6751243655928534,1.847716417792409,1.6898159587918704,2.916134419185098,0.1813361898262717,2.072068361494564
1.053802052034903,0.046980593764742055,0.18257567871931493,1.1823049956538574,0.43642826345874003,0.8601594935231356,0.6313289813309674,1.1996939032561038
-1.377669367957091,-0.45006547147924364,1.1696716627077575,0.9641550564364195,1.8248234841539985,3.7770611467029216,-0.07023358530120838,1.3422207323117148
-0.9378250399151228,0.6228499323474987,-0.7069565742505638,-1.3321733659058077,-0.513630980576568,-2.062398555376379,-0.43027278102088085,-1.0019219786368603
0.5150352672086598,-1.0676204293825944,-0.07371253272319767,-0.2250240566281179,0.530966226068847,0.5997340842465881,-1.558519826867908,-1.1746841948770457
0.5137859509122088,-0.1423794850212935,-0.8161960173922613,-1.2448453739314238,-1.5898991423550606,-2.908065777237496,-0.39198972688881917,-0.9032894357873278
0.5150476863060479,0.12029563171189886,0.6862062103077279,1.4074791031894287,1.8180216123159143,3.3296808659271004,-1.2441815626453172,1.3208043367056677
3.852731490654721,0.514438834058749,0.06282973036097667,3.5219545407824726,2.106466511859886,2.214281913059647,1.4383593586620886,-0.16006787859820498
0.570890510693167,0.7116148780888898,-0.39346767918969233,-0.2317694681898284,-0.6676121134000226,-1.2618529444703033,0.060043051623297705,-0.41409719461184347
1.135565640180599,-1.1246420918378692,0.7179006779997266,2.633877130244464,1.8014191504730888,4.497047313187328,-0.22518820089749533,1.9364948379391316
0.9540017634932023,-1.5341141707356223,0.2255859961092639,0.33850051570924733,-0.43140270641010314,0.8689485469990242,-0.30428582182549696,0.34221348259216594
0.651391251305798,1.277676821898509,0.5663201399868827,1.6341289425965508,1.4322911970259584,1.3712869607989266,0.667746965923463,1.0376585351900747
-0.3152692446403456,0.33231401197959165,-0.10615458593612805,0.029047774390187853,0.538742446312456,0.21503241126846773,0.15898420179503617,-0.9964411129335818
0.7589692204932674,-0.7484865365565536,0.43931986651078103,1.3818243414582876,0.6545551192965271,2.072037468610964,0.4961567362073428,1.188707478968758
-0.7728252145375718,1.551151975522523,-0.43420237203313516,-0.8081267679270692,-0.2670116560606807,-1.7717668674785898,0.09498874745423402,0.43179832984553124
-0.23681860674000887,0.11567463429285867,0.18106324813023594,-0.08874085016782504,0.9817607753208166,0.9595617067011296,-0.7811863811581132,-0.9457954059669589
-0.48536354782910346,1.1792971840638264,-0.4940597964591561,-0.5467343430848672,0.798211112674476,0.3856777094941677,-0.17488920191465673,-1.1176883867092917
0.08187413938632256,0.06751848141010895,-0.4299327416281235,0.41152359571412256,0.9360245771232539,0.6332666561758225,-0.6567031740560536,-0.6475036693689553
2.3146585666735087,2.060747924881987,-0.8232160049990971,-0.09202950363146709,-0.851455449959619,-3.8924569537349516,1.837689971050595,-0.9502781067503235
-1.867265192591748,1.7553408424432044,0.03900066065603269,-1.4506426633504474,-0.652457873263961,-2.2523868678876733,0.7703336375543453,0.5307877381166064
0.6862601903745135,-0.2489641484790735,0.8006444625837852,2.684827409994185,2.607540852475215,5.624987189566662,0.2494420222728947,1.1014634244681156
-1.6127158711896517,0.9715709509543554,0.297335143778904,0.2167626450389588,0.4526472586906596,0.3257836579055817,0.7416503789770037,0.9716016631448406
-0.47193186578943347,0.6453759495851475,-0.5872451879521536,-1.6757825517889688,-1.484771548708316,-2.111538994761125,1.0352931752981807,-0.5189275587588594
1.088950596967366,1.3686315575323487,-1.198096889568156,-1.6671876182739793,-2.657841281358934,-4.048955633855471,1.5659255176300042,0.018003987504544294
0.06428001909546277,-0.9649234605801045,0.4329487841043287,0.7043631471632106,0.7254489255848167,1.5452150446544977,-1.18456001536833,0.84618976988603
-1.0777447779293061,0.6860514599984393,-0.32467669273938865,-2.022870979483135,-1.2760217561290832,-2.6408164592254333,0.2560274437276046,0.7098869998069435
-0.7153037092599682,1.0584244868495878,0.00320643094440487,-0.9513964183658572,-0.9775281942873969,-1.1502255927673402,0.498014682299616,1.2002637784595007
0.6795977489346758,-1.7587394864231143,0.05752572342915563,0.07743243189563642,0.46489466784402134,0.959714579728521,-1.503549208262024,-0.8749030774228376
-0.7303666317171367,-1.183258512665775,1.3728125640462696,1.6458854773100247,0.8747911053195591,3.4654717009864138,0.4458587035604298,2.8374118661904375
0.21645858958197486,-2.0392321777601006,0.9688900036298804,1.9247924816352007,0.8186268296627338,3.637143835309493,0.4414475541881397,1.6388853009245867
0.045571839903813784,-0.26940683444455776,-0.07500127544824817,0.010160705896840524,0.14679788971673233,-0.2578851600977473,-0.32137774110851935,-0.4007694895178681
-0.6516003476058171,0.7175422557959623,-0.8747734146747721,-1.2958156996698391,-0.0976787391144941,-1.9983627198315042,-0.42175128135904594,-2.469245506739124
